# file: s2.64800-86399.May.31.22.11.59.prettyPlan.csv May.31.22.11.59
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458853.3125
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
5700,idle,,,,,
5701,idle,,,,,
5702,idle,,,,,
5703,idle,,,,,
5704,idle,,,,,
5705,idle,,,,,
5706,idle,,,,,
5707,idle,,,,,
5708,idle,,,,,
5709,idle,,,,,
5710,idle,,,,,
5711,idle,,,,,
5712,idle,,,,,
5713,idle,,,,,
5714,idle,,,,,
5715,idle,,,,,
5716,idle,,,,,
5717,idle,,,,,
5718,idle,,,,,
5719,idle,,,,,
5720,idle,,,,,
5721,idle,,,,,
5722,idle,,,,,
5723,idle,,,,,
5724,idle,,,,,
5725,idle,,,,,
5726,idle,,,,,
5727,idle,,,,,
5728,idle,,,,,
5729,idle,,,,,
5730,idle,,,,,
5731,idle,,,,,
5732,idle,,,,,
5733,idle,,,,,
5734,idle,,,,,
5735,idle,,,,,
5736,idle,,,,,
5737,idle,,,,,
5738,idle,,,,,
5739,idle,,,,,
5740,idle,,,,,
5741,idle,,,,,
5742,idle,,,,,
5743,idle,,,,,
5744,idle,,,,,
5745,idle,,,,,
5746,idle,,,,,
5747,idle,,,,,
5748,idle,,,,,
5749,idle,,,,,
5750,idle,,,,,
5751,idle,,,,,
5752,idle,,,,,
5753,idle,,,,,
5754,idle,,,,,
5755,idle,,,,,
5756,idle,,,,,
5757,idle,,,,,
5758,idle,,,,,
5759,idle,,,,,
5760,idle,,,,,
5761,idle,,,,,
5762,idle,,,,,
5763,idle,,,,,
5764,idle,,,,,
5765,idle,,,,,
5766,idle,,,,,
5767,idle,,,,,
5768,idle,,,,,
5769,idle,,,,,
5770,idle,,,,,
5771,idle,,,,,
5772,idle,,,,,
5773,idle,,,,,
5774,idle,,,,,
5775,idle,,,,,
5776,idle,,,,,
5777,idle,,,,,
5778,idle,,,,,
5779,idle,,,,,
5780,idle,,,,,
5781,idle,,,,,
5782,idle,,,,,
5783,idle,,,,,
5784,idle,,,,,
5785,idle,,,,,
5786,idle,,,,,
5787,idle,,,,,
5788,idle,,,,,
5789,idle,,,,,
5790,idle,,,,,
5791,idle,,,,,
5792,idle,,,,,
5793,idle,,,,,
5794,idle,,,,,
5795,idle,,,,,
5796,idle,,,,,
5797,idle,,,,,
5798,idle,,,,,
5799,idle,,,,,
5800,idle,,,,,
5801,idle,,,,,
5802,idle,,,,,
5803,idle,,,,,
5804,idle,,,,,
5805,idle,,,,,
5806,idle,,,,,
5807,idle,,,,,
5808,idle,,,,,
5809,idle,,,,,
5810,idle,,,,,
5811,idle,,,,,
5812,idle,,,,,
5813,idle,,,,,
5814,idle,,,,,
5815,idle,,,,,
5816,idle,,,,,
5817,idle,,,,,
5818,idle,,,,,
5819,idle,,,,,
5820,idle,,,,,
5821,idle,,,,,
5822,idle,,,,,
5823,idle,,,,,
5824,idle,,,,,
5825,idle,,,,,
5826,idle,,,,,
5827,idle,,,,,
5828,idle,,,,,
5829,idle,,,,,
5830,idle,,,,,
5831,idle,,,,,
5832,idle,,,,,
5833,idle,,,,,
5834,idle,,,,,
5835,idle,,,,,
5836,idle,,,,,
5837,idle,,,,,
5838,idle,,,,,
5839,idle,,,,,
5840,idle,,,,,
5841,idle,,,,,
5842,idle,,,,,
5843,idle,,,,,
5844,idle,,,,,
5845,idle,,,,,
5846,idle,,,,,
5847,idle,,,,,
5848,idle,,,,,
5849,idle,,,,,
5850,idle,,,,,
5851,idle,,,,,
5852,idle,,,,,
5853,idle,,,,,
5854,idle,,,,,
5855,idle,,,,,
5856,idle,,,,,
5857,idle,,,,,
5858,idle,,,,,
5859,idle,,,,,
5860,idle,,,,,
5861,idle,,,,,
5862,idle,,,,,
5863,idle,,,,,
5864,idle,,,,,
5865,idle,,,,,
5866,idle,,,,,
5867,idle,,,,,
5868,idle,,,,,
5869,idle,,,,,
5870,idle,,,,,
5871,idle,,,,,
5872,idle,,,,,
5873,idle,,,,,
5874,idle,,,,,
5875,idle,,,,,
5876,idle,,,,,
5877,idle,,,,,
5878,idle,,,,,
5879,idle,,,,,
5880,idle,,,,,
5881,idle,,,,,
5882,idle,,,,,
5883,idle,,,,,
5884,idle,,,,,
5885,idle,,,,,
5886,idle,,,,,
5887,idle,,,,,
5888,idle,,,,,
5889,idle,,,,,
5890,idle,,,,,
5891,idle,,,,,
5892,idle,,,,,
5893,idle,,,,,
5894,idle,,,,,
5895,idle,,,,,
5896,idle,,,,,
5897,idle,,,,,
5898,idle,,,,,
5899,idle,,,,,
5900,idle,,,,,
5901,idle,,,,,
5902,idle,,,,,
5903,idle,,,,,
5904,idle,,,,,
5905,idle,,,,,
5906,idle,,,,,
5907,idle,,,,,
5908,idle,,,,,
5909,idle,,,,,
5910,idle,,,,,
5911,idle,,,,,
5912,idle,,,,,
5913,idle,,,,,
5914,idle,,,,,
5915,idle,,,,,
5916,idle,,,,,
5917,idle,,,,,
5918,idle,,,,,
5919,idle,,,,,
5920,idle,,,,,
5921,idle,,,,,
5922,idle,,,,,
5923,idle,,,,,
5924,idle,,,,,
5925,idle,,,,,
5926,idle,,,,,
5927,idle,,,,,
5928,idle,,,,,
5929,idle,,,,,
5930,idle,,,,,
5931,idle,,,,,
5932,idle,,,,,
5933,idle,,,,,
5934,idle,,,,,
5935,idle,,,,,
5936,idle,,,,,
5937,idle,,,,,
5938,idle,,,,,
5939,idle,,,,,
5940,idle,,,,,
5941,idle,,,,,
5942,idle,,,,,
5943,idle,,,,,
5944,idle,,,,,
5945,idle,,,,,
5946,idle,,,,,
5947,idle,,,,,
5948,idle,,,,,
5949,idle,,,,,
5950,idle,,,,,
5951,idle,,,,,
5952,idle,,,,,
5953,idle,,,,,
5954,idle,,,,,
5955,idle,,,,,
5956,idle,,,,,
5957,idle,,,,,
5958,idle,,,,,
5959,idle,,,,,
5960,idle,,,,,
5961,idle,,,,,
5962,idle,,,,,
5963,idle,,,,,
5964,idle,,,,,
5965,idle,,,,,
5966,idle,,,,,
5967,idle,,,,,
5968,idle,,,,,
5969,idle,,,,,
5970,idle,,,,,
5971,idle,,,,,
5972,idle,,,,,
5973,idle,,,,,
5974,idle,,,,,
5975,idle,,,,,
5976,idle,,,,,
5977,idle,,,,,
5978,idle,,,,,
5979,idle,,,,,
5980,idle,,,,,
5981,idle,,,,,
5982,idle,,,,,
5983,idle,,,,,
5984,idle,,,,,
5985,idle,,,,,
5986,idle,,,,,
5987,idle,,,,,
5988,idle,,,,,
5989,idle,,,,,
5990,idle,,,,,
5991,idle,,,,,
5992,idle,,,,,
5993,idle,,,,,
5994,idle,,,,,
5995,idle,,,,,
5996,idle,,,,,
5997,idle,,,,,
5998,idle,,,,,
5999,idle,,,,,
6000,idle,,,,,
6001,idle,,,,,
6002,idle,,,,,
6003,idle,,,,,
6004,idle,,,,,
6005,idle,,,,,
6006,idle,,,,,
6007,idle,,,,,
6008,idle,,,,,
6009,idle,,,,,
6010,idle,,,,,
6011,idle,,,,,
6012,idle,,,,,
6013,idle,,,,,
6014,idle,,,,,
6015,idle,,,,,
6016,idle,,,,,
6017,idle,,,,,
6018,idle,,,,,
6019,idle,,,,,
6020,idle,,,,,
6021,idle,,,,,
6022,idle,,,,,
6023,idle,,,,,
6024,idle,,,,,
6025,idle,,,,,
6026,idle,,,,,
6027,idle,,,,,
6028,idle,,,,,
6029,idle,,,,,
6030,idle,,,,,
6031,idle,,,,,
6032,idle,,,,,
6033,idle,,,,,
6034,idle,,,,,
6035,idle,,,,,
6036,idle,,,,,
6037,idle,,,,,
6038,idle,,,,,
6039,idle,,,,,
6040,idle,,,,,
6041,idle,,,,,
6042,idle,,,,,
6043,idle,,,,,
6044,idle,,,,,
6045,idle,,,,,
6046,idle,,,,,
6047,idle,,,,,
6048,idle,,,,,
6049,idle,,,,,
6050,idle,,,,,
6051,idle,,,,,
6052,idle,,,,,
6053,idle,,,,,
6054,idle,,,,,
6055,idle,,,,,
6056,idle,,,,,
6057,idle,,,,,
6058,idle,,,,,
6059,idle,,,,,
6060,idle,,,,,
6061,idle,,,,,
6062,idle,,,,,
6063,idle,,,,,
6064,idle,,,,,
6065,idle,,,,,
6066,idle,,,,,
6067,idle,,,,,
6068,idle,,,,,
6069,idle,,,,,
6070,idle,,,,,
6071,idle,,,,,
6072,idle,,,,,
6073,idle,,,,,
6074,idle,,,,,
6075,idle,,,,,
6076,idle,,,,,
6077,idle,,,,,
6078,idle,,,,,
6079,idle,,,,,
6080,idle,,,,,
6081,idle,,,,,
6082,idle,,,,,
6083,idle,,,,,
6084,idle,,,,,
6085,idle,,,,,
6086,idle,,,,,
6087,idle,,,,,
6088,idle,,,,,
6089,idle,,,,,
6090,idle,,,,,
6091,idle,,,,,
6092,idle,,,,,
6093,idle,,,,,
6094,idle,,,,,
6095,idle,,,,,
6096,idle,,,,,
6097,idle,,,,,
6098,idle,,,,,
6099,idle,,,,,
6100,idle,,,,,
6101,idle,,,,,
6102,idle,,,,,
6103,idle,,,,,
6104,idle,,,,,
6105,idle,,,,,
6106,idle,,,,,
6107,idle,,,,,
6108,idle,,,,,
6109,idle,,,,,
6110,idle,,,,,
6111,idle,,,,,
6112,idle,,,,,
6113,idle,,,,,
6114,idle,,,,,
6115,idle,,,,,
6116,idle,,,,,
6117,idle,,,,,
6118,idle,,,,,
6119,idle,,,,,
6120,idle,,,,,
6121,idle,,,,,
6122,idle,,,,,
6123,idle,,,,,
6124,idle,,,,,
6125,idle,,,,,
6126,idle,,,,,
6127,idle,,,,,
6128,idle,,,,,
6129,idle,,,,,
6130,idle,,,,,
6131,idle,,,,,
6132,idle,,,,,
6133,idle,,,,,
6134,idle,,,,,
6135,idle,,,,,
6136,idle,,,,,
6137,idle,,,,,
6138,idle,,,,,
6139,idle,,,,,
6140,idle,,,,,
6141,idle,,,,,
6142,idle,,,,,
6143,idle,,,,,
6144,idle,,,,,
6145,idle,,,,,
6146,idle,,,,,
6147,idle,,,,,
6148,idle,,,,,
6149,idle,,,,,
6150,idle,,,,,
6151,idle,,,,,
6152,idle,,,,,
6153,idle,,,,,
6154,idle,,,,,
6155,idle,,,,,
6156,idle,,,,,
6157,idle,,,,,
6158,idle,,,,,
6159,idle,,,,,
6160,idle,,,,,
6161,idle,,,,,
6162,idle,,,,,
6163,idle,,,,,
6164,idle,,,,,
6165,idle,,,,,
6166,idle,,,,,
6167,idle,,,,,
6168,idle,,,,,
6169,idle,,,,,
6170,idle,,,,,
6171,idle,,,,,
6172,idle,,,,,
6173,idle,,,,,
6174,idle,,,,,
6175,idle,,,,,
6176,idle,,,,,
6177,idle,,,,,
6178,idle,,,,,
6179,idle,,,,,
6180,idle,,,,,
6181,idle,,,,,
6182,idle,,,,,
6183,idle,,,,,
6184,idle,,,,,
6185,idle,,,,,
6186,idle,,,,,
6187,idle,,,,,
6188,idle,,,,,
6189,idle,,,,,
6190,idle,,,,,
6191,idle,,,,,
6192,idle,,,,,
6193,idle,,,,,
6194,idle,,,,,
6195,idle,,,,,
6196,idle,,,,,
6197,idle,,,,,
6198,idle,,,,,
6199,idle,,,,,
6200,idle,,,,,
6201,idle,,,,,
6202,idle,,,,,
6203,idle,,,,,
6204,idle,,,,,
6205,idle,,,,,
6206,idle,,,,,
6207,idle,,,,,
6208,idle,,,,,
6209,idle,,,,,
6210,idle,,,,,
6211,idle,,,,,
6212,idle,,,,,
6213,idle,,,,,
6214,idle,,,,,
6215,idle,,,,,
6216,idle,,,,,
6217,idle,,,,,
6218,idle,,,,,
6219,idle,,,,,
6220,idle,,,,,
6221,idle,,,,,
6222,idle,,,,,
6223,idle,,,,,
6224,idle,,,,,
6225,idle,,,,,
6226,idle,,,,,
6227,idle,,,,,
6228,idle,,,,,
6229,idle,,,,,
6230,idle,,,,,
6231,idle,,,,,
6232,idle,,,,,
6233,idle,,,,,
6234,idle,,,,,
6235,idle,,,,,
6236,idle,,,,,
6237,idle,,,,,
6238,idle,,,,,
6239,idle,,,,,
6240,idle,,,,,
6241,idle,,,,,
6242,idle,,,,,
6243,idle,,,,,
6244,idle,,,,,
6245,idle,,,,,
6246,idle,,,,,
6247,idle,,,,,
6248,idle,,,,,
6249,idle,,,,,
6250,idle,,,,,
6251,idle,,,,,
6252,idle,,,,,
6253,idle,,,,,
6254,idle,,,,,
6255,idle,,,,,
6256,idle,,,,,
6257,idle,,,,,
6258,idle,,,,,
6259,idle,,,,,
6260,idle,,,,,
6261,idle,,,,,
6262,idle,,,,,
6263,idle,,,,,
6264,idle,,,,,
6265,idle,,,,,
6266,idle,,,,,
6267,idle,,,,,
6268,idle,,,,,
6269,idle,,,,,
6270,idle,,,,,
6271,idle,,,,,
6272,idle,,,,,
6273,idle,,,,,
6274,idle,,,,,
6275,idle,,,,,
6276,idle,,,,,
6277,idle,,,,,
6278,idle,,,,,
6279,idle,,,,,
6280,idle,,,,,
6281,idle,,,,,
6282,idle,,,,,
6283,idle,,,,,
6284,idle,,,,,
6285,idle,,,,,
6286,idle,,,,,
6287,idle,,,,,
6288,idle,,,,,
6289,idle,,,,,
6290,idle,,,,,
6291,idle,,,,,
6292,idle,,,,,
6293,idle,,,,,
6294,idle,,,,,
6295,idle,,,,,
6296,idle,,,,,
6297,idle,,,,,
6298,idle,,,,,
6299,idle,,,,,
6300,idle,,,,,
6301,idle,,,,,
6302,idle,,,,,
6303,idle,,,,,
6304,idle,,,,,
6305,idle,,,,,
6306,idle,,,,,
6307,idle,,,,,
6308,idle,,,,,
6309,idle,,,,,
6310,idle,,,,,
6311,idle,,,,,
6312,idle,,,,,
6313,idle,,,,,
6314,obs,,P.33.S,,,
6315,obs,,P.33,,[1272087 1272088 1272089 1272090],0.1166
6316,obs,,P.33.E,,,
6317,slew,,,,,
6318,slew,,,,,
6319,slew,,,,,
6320,idle,,,,,
6321,idle,,,,,
6322,idle,,,,,
6323,idle,,,,,
6324,idle,,,,,
6325,idle,,,,,
6326,idle,,,,,
6327,idle,,,,,
6328,obs,,P.32.S,,,
6329,obs,,P.32,,[1285040 1285041 1285042],0.29563
6330,obs,L.32.S,P.32,,[1285999 1286000 1286001 1286003],0.11811
6331,obs,L.32,,[1662405 1662406 1662407 1662408],,0.1024
6332,obs,,P.32,,[1662377 1662378],0.26647
6333,obs,L.32,,[1662379 1662380 1662381 1662382 1662383],,0.12347
6334,obs,,P.32,,[1662336 1662337 1662338],0.08611
6335,obs,L.32,,[1662339 1662340 1662341 1662342],,0.0979
6336,obs,L.32.E,P.32,,[1662292 1662293 1662294],0.08652
6337,obs,,P.32,,[1662295 1662296 1662297 1662298 1662299],0.1335
6338,obs,,P.32,,[1292663 1292664 1292665],0.09052
6339,obs,,P.32,,[1293604 1293605 1293606 1293607],0.11868
6340,obs,,P.32,,[1662157 1662158 1662159],0.29559
6341,obs,L.32.S,P.32,,[1662160 1662161],0.05726
6342,obs,L.32,,[1662074 1662075 1662076],,0.07331
6343,obs,L.32.E,P.32,,[1662078],0.02871
6344,obs,,P.32,,[1297321 1297322],0.05746
6345,obs,,,,,
6346,obs,,P.32,,[1661924 1661925 1661926 1661927 1661928 1661929 1661930 1661931 1661932],0.47143
6347,obs,,,,,
6348,obs,,P.32,,[1661853 1661854 1661855 1661856 1661857 1661858 1661859 1661860 1661861],0.46712
6349,obs,,P.32,,[1302071 1302072 1302073 1302074],0.62303
6350,obs,,P.32,,[1661776 1661777 1661778 1661779 1661780 1661781 1661782 1661783],0.64788
6351,obs,L.32.S,P.32,,[1303994 1303995],0.41644
6352,obs,L.32,,[1661699 1661700 1661701 1661702],,0.52068
6353,obs,L.32.E,P.32,,[1304951 1304952],0.42715
6354,obs,,P.32,,[1661616 1661617 1661618 1661619 1661620 1661621 1661622 1661623],1.06482
6355,obs,,P.32,,[1661553],0.23782
6356,obs,,P.32,,[1661554 1661555 1661556 1661557 1661558 1661559 1661560],1.22418
6357,obs,,P.32,,[1661493 1661494 1661495],0.49338
6358,obs,,P.32,,[1661496 1661497 1661498 1661499 1661500],0.74965
6359,obs,,P.32,,[1661434 1661435 1661436 1661437 1661438 1661439],0.78952
6360,obs,,P.32,,[1661440 1661441],0.47587
6361,obs,,P.32,,[1661376 1661377 1661378 1661379 1661380 1661381 1661382 1661383],1.69243
6362,obs,,,,,
6363,obs,,P.32,,[1661324 1661325 1661326 1661327 1661328 1661329 1661330 1661331 1661332],2.13754
6364,obs,,,,,
6365,obs,,P.32,,[1661271 1661272 1661273 1661274 1661275 1661276 1661277 1661278],1.9016
6366,obs,,,,,
6367,obs,,P.32,,[1661209 1661210 1661211 1661212 1661213 1661214 1661215],1.45506
6368,obs,,,,,
6369,obs,,P.32,,[1661142 1661143 1661144 1661145 1661146 1661147 1661148 1661149],1.24224
6370,obs,,P.32,,[1661077 1661078],0.47598
6371,obs,,P.32,,[1661079 1661080 1661081 1661082 1661083 1661084],1.42585
6372,obs,,P.32,,[1661015 1661016 1661017 1661018 1661019],1.18868
6373,obs,,P.32,,[1661020 1661021 1661022],0.7182
6374,obs,,P.32,,[1660952 1660953 1660954 1660955 1660956 1660957 1660958],1.66505
6375,obs,,,,,
6376,obs,,P.32,,[1660887 1660888 1660889 1660890 1660891 1660892],0.99429
6377,obs,,P.32.E,,,
6379,obs,,P.32.S,,,
6380,obs,,P.32,,[1660762 1660763],0.4862
6381,obs,,P.32,,[1660684 1660685],0.48084
6382,obs,,P.32,,[1660686 1660687 1660688 1660689 1660690],0.76322
6383,obs,,P.32,,[1660592 1660593 1660594 1660595 1660596 1660597],0.54914
6384,obs,,,,,
6385,obs,,P.32,,[1660491 1660492 1660493 1660494 1660495],0.09019
6386,obs,,,,,
6387,obs,,P.32,,[1660390 1660391 1660392 1660393],0.23701
6388,obs,,,,,
6389,obs,,P.32,,[1660292 1660293],0.03588
6390,obs,,P.32,,[1660193 1660194],0.04028
6391,obs,,,,,
6392,obs,,P.32,,[1660092],0.01906
6393,obs,,,,,
6394,obs,,P.32,,[1659993],0.02193
6395,obs,,P.32.E,,,
6396,slew,,,,,
6397,slew,,,,,
6398,slew,,,,,
6399,slew,,,,,
6400,obs,,P.34.S,,,
6401,obs,,P.34,,[1659680 1659681 1659682 1659683 1659684 1659685],0.10999
6402,obs,,P.34,,[1659616 1659617],0.03609
6403,obs,,P.34,,[1659618 1659619 1659620 1659621],0.07212
6404,obs,,P.34,,[1659551 1659552 1659553 1659554 1659555],0.09064
6405,obs,,P.34,,[1659556],0.01804
6406,obs,,P.34,,[1659486 1659487 1659488 1659489 1659490 1659491],0.11
6407,obs,,,,,
6408,obs,,P.34,,[1659417 1659418 1659419 1659420 1659421 1659422 1659423],0.13202
6409,obs,,P.34,,[1659350],0.01797
6410,obs,,P.34,,[1659351 1659352 1659353 1659354 1659355 1659356],0.11157
6411,obs,,P.34,,[1353308],0.23768
6412,obs,,P.34,,[1353309 1353310],0.04016
6413,obs,,P.34,,[1354138 1354139 1354140 1354142],0.74053
6414,obs,,P.34,,[1354964 1354965 1354966],0.5949
6415,obs,,P.34,,[1659148 1659149 1659150 1659151 1659152 1659153 1659154],0.12702
6416,obs,,P.34,,[1659074 1659075],0.03566
6417,obs,,P.34,,[1659076 1659077 1659078 1659079 1659080],0.09148
6418,obs,,P.34,,[1658999 1659000 1659001 1659002 1659003 1659004],0.10828
6419,obs,,P.34,,[1659005],0.01784
6420,obs,,P.34,,[1658925 1658926 1658927 1658928 1658929 1658930 1658931 1658932],0.14311
6421,obs,,P.34,,[1658832],0.018
6422,obs,,P.34,,[1658833 1658834 1658835 1658836 1658837 1658838 1658839],0.12526
6423,obs,L.34.S,P.34,,[1658739 1658740 1658741],0.05355
6424,obs,L.34,,[1658742 1658743 1658744],,0.04029
6425,obs,L.34.E,P.34,,[1658642 1658643 1658644 1658645 1658646 1658647 1658648 1658649],0.36425
6426,obs,,,,,
6427,obs,,P.34,,[1658545 1658546 1658547 1658548 1658549 1658550 1658551 1658552],0.14292
6428,obs,,P.34,,[1658449],0.01828
6429,obs,,P.34,,[1658450 1658451 1658452 1658453 1658454 1658455],0.10792
6430,obs,,P.34,,[1658354 1658355 1658356 1658357 1658358 1658359],0.10728
6431,obs,,P.34,,[1658360],0.01784
6432,obs,,P.34,,[1658258 1658259 1658260 1658261 1658262 1658263 1658264],0.12486
6433,obs,,P.34,,[1658168],0.01788
6434,obs,,P.34,,[1658169 1658170 1658171 1658172 1658173 1658174],0.1085
6435,obs,,P.34,,[1658077 1658078 1658079 1658080],0.0719
6436,obs,,P.34,,[1658081 1658082 1658083],0.05416
6437,obs,,P.34,,[1657989 1657990 1657991 1657992 1657993 1657994 1657995],0.12596
6438,obs,,,,,
6439,obs,,P.34,,[1657897 1657898 1657899 1657900 1657901 1657902 1657903],0.28932
6440,obs,,P.34,,[1657809 1657810 1657811],0.05352
6441,obs,,P.34,,[1657812 1657813 1657814 1657815],0.0718
6442,obs,,P.34,,[1657720 1657721 1657722 1657723 1657724 1657725 1657726],0.12536
6443,obs,,,,,
6444,obs,,P.34,,[1657628 1657629 1657630 1657631 1657632 1657633 1657634 1657635],0.1441
6445,obs,,P.34,,[1657529 1657530 1657531],0.05388
6446,obs,,P.34,,[1657532 1657533 1657534 1657535 1657536],0.08964
6447,obs,,P.34,,[1657425 1657426 1657427 1657428 1657429 1657430 1657431 1657432],0.1453
6448,obs,,,,,
6449,obs,,P.34,,[1657319 1657320 1657321 1657322 1657323 1657324 1657325],0.12709
6450,obs,,P.34,,[1657215 1657216 1657217],0.05392
6451,obs,,P.34,,[1657218 1657219 1657220 1657221],0.07295
6452,obs,,P.34,,[1657113 1657114 1657115 1657116 1657117 1657118 1657119],0.12527
6453,obs,,,,,
6454,obs,,P.34,,[1657011 1657012 1657013 1657014 1657015 1657016 1657017],0.12674
6455,obs,,P.34,,[1656909 1656910 1656911 1656912],0.07129
6456,obs,,P.34,,[1656913 1656914 1656915],0.05409
6457,obs,,P.34,,[1656814 1656815 1656816 1656817 1656818 1656819 1656820],0.12624
6458,obs,,P.34,,[1656724],0.01804
6459,obs,,P.34,,[1656725 1656726 1656727 1656728 1656729 1656730],0.10762
6460,obs,,P.34,,[1656631 1656632 1656633 1656634 1656635],0.08933
6461,obs,,P.34,,[1656636 1656637],0.03613
6462,obs,,P.34,,[1656536 1656537 1656538 1656539 1656540 1656541 1656542],0.12681
6463,obs,,P.34,,[1656440],0.01808
6464,obs,,P.34,,[1656441 1656442 1656443 1656444 1656445 1656446],0.10762
6465,obs,,P.34,,[1656352 1656353 1656354 1656355 1656356 1656357 1656358],0.12561
6466,obs,,,,,
6467,obs,,P.34,,[1656263 1656264 1656265 1656266 1656267 1656268 1656269],0.1256
6468,obs,,P.34,,[1656177 1656178 1656179],0.05474
6469,obs,,P.34,,[1656180 1656181 1656182 1656183],0.07169
6470,obs,,P.34,,[1656079 1656080 1656081 1656082 1656083 1656084 1656085],0.1249
6471,obs,,,,,
6472,obs,,P.34,,[1655978 1655979 1655980 1655981 1655982 1655983],0.10705
6473,obs,,P.34,,[1655870 1655871 1655872 1655873],0.07169
6474,obs,,P.34,,[1655874 1655875 1655876],0.05341
6475,obs,,P.34,,[1655758 1655759 1655760 1655761 1655762 1655763 1655764],0.1261
6476,obs,,P.34,,[1655640],0.01786
6477,obs,,P.34,,[1655641 1655642 1655643 1655644 1655645 1655646],0.10738
6478,obs,,P.34,,[1655518 1655519 1655520 1655521 1655522 1655523 1655524],0.12503
6479,obs,,,,,
6480,obs,,P.34,,[1655397 1655398 1655399 1655400 1655401 1655402 1655403],0.12518
6481,obs,,P.34,,[1655271 1655272 1655273 1655274],0.07194
6482,obs,,P.34,,[1655275 1655276 1655277],0.05405
6483,obs,,P.34,,[1655147 1655148 1655149 1655150 1655151 1655152 1655153],0.12609
6484,obs,,P.34,,[1655018],0.01807
6485,obs,,P.34,,[1655019 1655020 1655021 1655022 1655023 1655024],0.10869
6486,obs,,P.34,,[1654888 1654889 1654890 1654891 1654892 1654893 1654894],0.12572
6487,obs,,,,,
6488,obs,,P.34,,[1654759 1654760 1654761 1654762 1654763 1654764],0.10757
6489,obs,,P.34,,[1654632 1654633 1654634 1654635 1654636],0.09003
6490,obs,,P.34,,[1654637 1654638],0.03622
6491,obs,,P.34,,[1654505 1654506 1654507 1654508 1654509 1654510 1654511],0.12659
6492,obs,,P.34,,[1654372 1654373],0.03597
6493,obs,,P.34,,[1654374 1654375 1654376 1654377 1654378],0.09168
6494,obs,,P.34,,[1654237 1654238 1654239 1654240 1654241 1654242 1654243],0.13012
6495,obs,,P.34,,[1654096],0.01777
6496,obs,,P.34,,[1654097 1654098 1654099 1654100 1654101 1654102],0.10931
6497,obs,,P.34,,[1653955 1653956 1653957 1653958 1653959 1653960 1653961],0.12606
6498,obs,,,,,
6499,obs,,P.34,,[1653812 1653813 1653814 1653815 1653816 1653817 1653818],0.12537
6500,obs,,P.34,,[1653676 1653677 1653678 1653679],0.07193
6501,obs,,P.34,,[1653680 1653681],0.03573
6502,obs,,P.34,,[1653538 1653539 1653540 1653541 1653542 1653543],0.10751
6503,obs,,P.34,,[1653397 1653398],0.036
6504,obs,,P.34,,[1653399 1653400 1653401 1653402],0.07197
6505,obs,,P.34,,[1653258 1653259 1653260 1653261 1653262 1653263],0.1075
6506,obs,,P.34,,[1653121],0.01787
6507,obs,,P.34,,[1653122 1653123 1653124 1653125 1653126],0.08934
6508,obs,,P.34,,[1652983 1652984 1652985 1652986 1652987 1652988],0.10768
6509,obs,,,,,
6510,obs,,P.34,,[1652841 1652842 1652843 1652844 1652845 1652846 1652847],0.12584
6511,obs,,P.34,,[1652701 1652702 1652703 1652704 1652705 1652706],0.1073
6512,obs,,P.34,,[1652707],0.01836
6513,obs,,P.34,,[1652558 1652559 1652560 1652561 1652562 1652563 1652564],0.12597
6514,obs,,P.34,,[1652415 1652416 1652417 1652418],0.07171
6515,obs,,P.34,,[1652419 1652420 1652421],0.05414
6516,obs,,P.34,,[1652273 1652274 1652275 1652276 1652277 1652278 1652279],0.1266
6517,obs,,P.34,,[1652130 1652131],0.03625
6518,obs,,P.34,,[1652132 1652133 1652134 1652135 1652136],0.08921
6519,obs,,P.34,,[1651995 1651996 1651997 1651998 1651999 1652000 1652001],0.12651
6520,obs,,P.34,,[1651863 1651864],0.03575
6521,obs,,P.34,,[1651865 1651866 1651867 1651868 1651869],0.08901
6522,obs,,P.34,,[1651726 1651727 1651728 1651729 1651730 1651731 1651732],0.12583
6523,obs,,P.34,,[1651584],0.01777
6524,obs,,P.34,,[1651585 1651586 1651587 1651588 1651589 1651590],0.10758
6525,obs,,P.34,,[1651434 1651435 1651436 1651437 1651438 1651439 1651440],0.12544
6526,obs,,P.34,,[1651276],0.01798
6527,obs,,P.34,,[1651277 1651278 1651279 1651280 1651281 1651282],0.10722
6528,obs,,P.34,,[1651114 1651115 1651116 1651117 1651118 1651119 1651120],0.12512
6529,obs,,P.34,,[1650949],0.01805
6530,obs,,P.34,,[1650950 1650951 1650952 1650953 1650954 1650955],0.10813
6531,obs,,P.34,,[1650790 1650791 1650792 1650793 1650794 1650795 1650796],0.12615
6532,obs,,P.34,,[1650628],0.01801
6533,obs,,P.34,,[1650629 1650630 1650631 1650632 1650633 1650634],0.10731
6534,obs,,P.34,,[1650462 1650463 1650464 1650465 1650466 1650467],0.10766
6535,obs,,,,,
6536,obs,,P.34,,[1650294 1650295 1650296 1650297 1650298 1650299],0.10718
6537,obs,,P.34,,[1650124 1650125 1650126 1650127 1650128 1650129],0.10812
6538,obs,,,,,
6539,obs,,P.34,,[1649959 1649960 1649961 1649962 1649963 1649964],0.10743
6540,obs,,P.34,,[1649785 1649786 1649787 1649788 1649789 1649790],0.10724
6541,obs,,,,,
