# file: s1.0-21599.May.30.22.17.40.prettyPlan.csv May.30.22.17.40
# Spacecraft with id sat1
# Epoch [JDUT1] is 2458852.5625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
1537,idle,,,,,
1538,idle,,,,,
1539,idle,,,,,
1540,idle,,,,,
1541,idle,,,,,
1542,idle,,,,,
1543,idle,,,,,
1544,idle,,,,,
1545,idle,,,,,
1546,idle,,,,,
1547,idle,,,,,
1548,idle,,,,,
1549,idle,,,,,
1550,idle,,,,,
1551,idle,,,,,
1552,idle,,,,,
1553,idle,,,,,
1554,idle,,,,,
1555,idle,,,,,
1556,idle,,,,,
1557,idle,,,,,
1558,idle,,,,,
1559,idle,,,,,
1560,idle,,,,,
1561,idle,,,,,
1562,obs,L.35.S,,,,
1563,obs,L.35,,[780],,0.00239
1564,obs,L.35.E,,,,
1565,slew,,,,,
1566,slew,,,,,
1567,slew,,,,,
1568,idle,,,,,
1569,obs,,P.36.S,,,
1570,obs,,P.36,,[916],0.00348
1571,obs,,P.36.E,,,
1572,slew,,,,,
1573,slew,,,,,
1574,slew,,,,,
1575,slew,,,,,
1576,obs,,P.34.S,,,
1577,obs,,P.34,,[1089],0.00684
1578,obs,,P.34.E,,,
1579,slew,,,,,
1580,slew,,,,,
1581,slew,,,,,
1582,slew,,,,,
1583,slew,,,,,
1584,slew,,,,,
1585,slew,,,,,
1586,slew,,,,,
1587,idle,,,,,
1588,idle,,,,,
1589,idle,,,,,
1590,idle,,,,,
1591,idle,,,,,
1592,idle,,,,,
1593,idle,,,,,
1594,idle,,,,,
1595,idle,,,,,
1596,idle,,,,,
1597,idle,,,,,
1598,idle,,,,,
1599,idle,,,,,
1600,idle,,,,,
1601,idle,,,,,
1602,idle,,,,,
1603,idle,,,,,
1604,idle,,,,,
1605,idle,,,,,
1606,idle,,,,,
1607,idle,,,,,
1608,idle,,,,,
1609,idle,,,,,
1610,idle,,,,,
1611,idle,,,,,
1612,idle,,,,,
1613,idle,,,,,
1614,obs,,P.46.S,,,
1615,obs,,P.46,,[4116 4117],0.0192
1616,obs,,P.46,,[4109 4110 4111 4113 4114 4115],0.0328
1617,obs,,P.46,,[4108],0.00706
1618,obs,,P.46.E,,,
1619,obs,,P.46.S,,,
1620,obs,,P.46,,[4584 4585 4586 4587 4588],0.01677
1621,obs,,P.46,,[4577 4578 4579 4580 4581 4582 4583],0.00476
1622,obs,,P.46.E,,,
1624,obs,,P.46.S,,,
1625,obs,,P.46,,[5115 5116 5117 5118 5119],0.01136
1626,obs,,P.46,,[5112 5113 5114],0.02767
1627,obs,,P.46,,[5111],0.00709
1628,obs,,P.46.E,,,
1630,obs,,P.46.S,,,
1631,obs,,P.46,,[5683 5684 5685 5686 5687],0.04677
1632,obs,,P.46.E,,,
1633,slew,,,,,
1634,slew,,,,,
1635,slew,,,,,
1636,slew,,,,,
1637,obs,,P.43.S,,,
1638,obs,,P.43,,[6295 6296 6297 6298 6299 6300 6301],0.01372
1639,obs,,P.43,,[6288 6289 6290 6291 6292 6293 6294],0.01925
1640,obs,,P.43.E,,,
1641,slew,,,,,
1642,slew,,,,,
1643,slew,,,,,
1644,obs,,P.42.S,,,
1645,obs,,P.42,,[6966 6967],0.00165
1646,obs,,P.42.E,,,
1647,slew,,,,,
1648,slew,,,,,
1649,slew,,,,,
1650,slew,,,,,
1651,slew,,,,,
1652,slew,,,,,
1653,slew,,,,,
1654,idle,,,,,
1655,idle,,,,,
1656,idle,,,,,
1657,obs,,P.35.S,,,
1658,obs,,P.35,,[8294],0.00021
1659,obs,,P.35,,[8291],0.00623
1660,obs,,P.35.E,,,
1662,obs,,P.35.S,,,
1663,obs,,P.35,,[8915 8917],0.00212
1664,obs,,P.35.E,,,
1666,obs,,P.35.S,,,
1667,obs,,P.35,,[9434],0.0019
1668,obs,,P.35.E,,,
1670,obs,,P.35.S,,,
1671,obs,,P.35,,[10010],0.00741
1672,obs,,P.35.E,,,
1674,obs,,P.35.S,,,
1675,obs,,P.35,,[10717],0.00334
1676,obs,,P.35.E,,,
1677,slew,,,,,
1678,slew,,,,,
1679,slew,,,,,
1680,slew,,,,,
1681,idle,,,,,
1682,idle,,,,,
1683,obs,,P.33.S,,,
1684,obs,,P.33,,[12482 12483 12484],0.02389
1685,obs,,P.33.E,,,
1687,obs,,P.33.S,,,
1688,obs,,P.33,,[13493],0.01493
1689,obs,,P.33.E,,,
1690,slew,,,,,
1691,slew,,,,,
1692,slew,,,,,
1693,slew,,,,,
1694,idle,,,,,
1695,idle,,,,,
1696,idle,,,,,
1697,idle,,,,,
1698,idle,,,,,
1699,idle,,,,,
1700,obs,,P.35.S,,,
1701,obs,,P.35,,[18210],0.0031
1702,obs,,P.35.E,,,
1703,slew,,,,,
1704,slew,,,,,
1705,slew,,,,,
1706,slew,,,,,
1707,slew,,,,,
1708,idle,,,,,
1709,idle,,,,,
1710,idle,,,,,
1711,idle,,,,,
1712,obs,,P.32.S,,,
1713,obs,,P.32,,[22156 22158 22159 22166 22167],0.00666
1714,obs,,P.32.E,,,
1715,obs,,P.32.S,,,
1716,obs,,P.32,,[23607 23613],0.00601
1717,obs,,P.32.E,,,
1719,obs,,P.32.S,,,
1720,obs,,P.32,,[25125],0.00096
1721,obs,,P.32.E,,,
1722,slew,,,,,
1723,slew,,,,,
1724,slew,,,,,
1725,slew,,,,,
1726,slew,,,,,
1727,slew,,,,,
1728,slew,,,,,
1729,slew,,,,,
1730,obs,,P.43.S,,,
1731,obs,,P.43,,[34087 34088 34092 34093],0.00702
1732,obs,,,,,
1733,obs,,P.43,,[36112],0.00071
1734,obs,,P.43,,[36105 36107 36108 36109],0.00585
1735,obs,,P.43.E,,,
1739,obs,,P.43.S,,,
1740,obs,,P.43,,[40645 40647 40648 40649],0.01127
1741,obs,,P.43,,[40642 40643 40644],0.01694
1742,obs,,,,,
1743,obs,,P.43,,[43016 43017 43018 43019 43020],0.00766
1744,obs,,P.43.E,,,
1745,obs,,P.43.S,,,
1746,obs,,P.43,,[45469 45470 45471],0.00513
1747,obs,,P.43,,[45464 45467 45468],0.00378
1748,obs,,,,,
1749,obs,,P.43,,[47998],0.00018
1750,obs,,P.43,,[47987 47988 47989 47990 47993 47994 47995 47996 47997],0.03176
1751,obs,,,,,
1752,obs,,P.43,,[50573],0.00329
1753,obs,,P.43,,[50561 50563 50566 50569 50570 50571 50572],0.01052
1754,obs,,P.43,,[50560],0.00466
1755,obs,,,,,
1756,obs,,P.43,,[53179 53180 53181 53184 53187 53189],0.00177
1757,obs,,P.43,,[53177 53178],0.0035
1758,obs,,,,,
1759,obs,,P.43,,[55867 55868 55871 55874],0.00475
1760,obs,,P.43,,[55864 55865],0.00836
1761,obs,,,,,
1762,obs,,P.43,,[58570 58571 58573 58575 58576 58580],0.00835
1763,obs,,P.43,,[58569],0.00191
1764,obs,,,,,
1765,obs,,P.43,,[61336 61337 61338 61340 61342 61343 61344 61345],0.00658
1766,obs,,P.43,,[61333 61334],0.00577
1767,obs,,,,,
1768,obs,,P.43,,[64135 64137 64138 64139 64140 64141 64142 64143 64144],0.01262
1769,obs,,P.43,,[64133 64134],0.01137
1770,obs,,,,,
1771,obs,,P.43,,[66913 66914 66915 66916 66917 66918 66920 66921 66922 66923 66924],0.01425
1772,obs,,P.43,,[66912],0.00044
1773,obs,,P.43,,[69723],0.0015
1774,obs,,P.43,,[69711 69712 69713 69714 69715 69716 69719 69722],0.02353
1775,obs,,,,,
1776,obs,,P.43,,[72541 72542],0.00708
1777,obs,,P.43,,[72531 72532 72533 72534 72535 72536 72538 72539 72540],0.02326
1778,obs,,,,,
1779,obs,,P.43,,[75376 75377 75378 75379],0.03948
1780,obs,,P.43,,[75368 75369 75372 75375],0.00329
1781,obs,,,,,
1782,obs,,P.43,,[78218 78219 78220 78221 78222],0.0152
1783,obs,,P.43,,[78212 78213 78214 78215 78216 78217],0.0089
1784,obs,,,,,
1785,obs,,P.43,,[81082 81083 81084 81085 81086 81087 81088 81089],0.01429
1786,obs,,P.43,,[81078 81080 81081],0.00903
1787,obs,,,,,
1788,obs,,P.43,,[83988 83989 83990 83991 83992 83993 83994 83995 83996],0.02129
1789,obs,,P.43,,[83987],0.00033
1790,obs,,,,,
1791,obs,,P.43,,[86936 86937 86938 86939 86940 86941 86942 86943 86944 86945],0.01608
1792,obs,,,,,
1793,obs,,P.43,,[89899],0.0007
1794,obs,,P.43,,[89888 89889 89891 89893 89895 89896],0.02854
1795,obs,,,,,
1796,obs,,P.43,,[92852 92853 92854 92855 92856],0.01591
1797,obs,,P.43,,[92846 92847 92848 92849 92850 92851],0.00705
1798,obs,,,,,
1799,obs,,P.43,,[95838 95839 95842 95843 95844 95846 95847],0.01025
1800,obs,,P.43,,[95836 95837],0.00172
1801,obs,,,,,
1802,obs,,P.43,,[98842 98843 98844 98845 98846 98847 98848 98849 98850 98851 98852 98853],0.02572
1803,obs,,,,,
1804,obs,,P.43,,[101783 101784 101785 101786],0.00511
1805,obs,,P.43,,[101777 101778 101779 101780 101781 101782],0.01084
1806,obs,,,,,
1807,obs,,P.43,,[104704 104705 104706 104707 104709 104710],0.00736
1808,obs,,P.43,,[104701 104702 104703],0.00149
1809,obs,,,,,
1810,obs,,P.43,,[107647 107648 107649 107650 107651 107652 107653 107654 107655 107656 107657],0.00496
1811,obs,,,,,
1812,obs,,P.43,,[110605 110606 110607 110608],0.00171
1813,obs,,P.43,,[110597 110598 110599 110600 110601 110602 110603 110604],0.00734
1814,obs,,,,,
1815,obs,,P.43,,[113538 113539 113540 113541 113542 113543 113544 113545 113546],0.00713
1816,obs,,P.43,,[113535 113536 113537],0.00261
1817,obs,,,,,
1818,obs,,P.43,,[116435 116436 116437 116438 116439 116440 116441 116443 116444 116445],0.00497
1819,obs,,,,,
1820,obs,,P.43,,[119311 119312 119313 119314 119315],0.00184
1821,obs,,P.43,,[119305 119306 119307 119308 119309 119310],0.01184
1822,obs,,,,,
1823,obs,,P.43,,[122132 122133 122134 122135 122136 122137 122138 122139 122140 122141 122142],0.00582
1824,obs,,P.43,,[122131],0.00054
1825,obs,,P.43,,[124957 124958 124959 124960],0.00169
1826,obs,,P.43,,[124950 124951 124952 124953 124954 124955 124956],0.00482
1827,obs,,,,,
1828,obs,,P.43,,[127777 127778 127779 127780 127781 127782 127783 127784 127785],0.0035
1829,obs,,P.43,,[127775 127776],0.01345
1830,obs,,P.43,,[130591 130592 130593],0.00064
1831,obs,,P.43,,[130583 130584 130585 130586 130587 130588 130589 130590],0.00515
1832,obs,,,,,
1833,obs,,P.43,,[133373 133374 133375 133376 133377 133378 133379 133380 133381],0.0057
1834,obs,,P.43,,[133371 133372],0.0007
1835,obs,,P.43,,[136164],0.0003
1836,obs,,P.43,,[136154 136155 136156 136157 136158 136159 136160 136161 136162 136163],0.00864
1837,obs,,,,,
1838,obs,,P.43,,[138919 138920 138921 138922 138923 138924 138925 138926],0.00427
1839,obs,,P.43,,[138917 138918],0.00043
1840,obs,,P.43,,[141662 141663],0.00095
1841,obs,,P.43,,[141653 141654 141655 141656 141657 141658 141659 141660 141661],0.00779
1842,obs,,,,,
1843,obs,,P.43,,[144377 144378 144379 144380 144381 144382 144383 144384 144385],0.00517
1844,obs,,P.43,,[144376],0.00165
1845,obs,,P.43,,[147107 147108 147109],0.00244
1846,obs,,P.43,,[147099 147100 147101 147102 147103 147104 147105 147106],0.004
1847,obs,,,,,
1848,obs,,P.43,,[149782 149783 149784 149785 149786 149787 149788 149789 149790 149791],0.00454
1849,obs,,P.43,,[149781],0.0016
1850,obs,,P.43,,[152467 152468 152469 152470],0.00461
1851,obs,,P.43,,[152461 152462 152463 152464 152465 152466],0.00237
1852,obs,,,,,
1853,obs,,P.43,,[155157 155158 155159 155160 155161 155162 155163 155164 155165 155166 155167],0.00566
1854,obs,,,,,
1855,obs,,P.43,,[157833 157834 157835 157836 157837 157838 157839],0.00329
1856,obs,,P.43,,[157830 157831 157832],0.00109
1857,obs,,P.43,,[160478 160479],0.00111
1858,obs,,P.43,,[160469 160470 160471 160472 160473 160474 160475 160476 160477],0.00394
1859,obs,,,,,
1860,obs,,P.43,,[163070 163071 163072 163073 163074 163075 163076 163077 163078],0.00396
1861,obs,,P.43,,[163069],0.00053
1862,obs,,P.43,,[165668 165669 165670 165671 165672],0.00144
1863,obs,,P.43,,[165663 165664 165665 165666 165667],0.00284
1864,obs,,,,,
1865,obs,,P.43,,[168253 168254 168255 168256 168257 168258 168259 168260 168261 168262],0.00425
1866,obs,,,,,
1867,obs,,P.43,,[170785 170786 170787 170788 170789 170790 170791 170792],0.00635
1868,obs,,P.43,,[170783 170784],0.00291
1869,obs,,P.43,,[173296 173297 173298 173299 173300],0.0072
1870,obs,,P.43,,[173291 173292 173293 173294 173295],0.00911
1871,obs,,,,,
1872,obs,,P.43,,[175778 175779 175780 175781 175782 175783 175784 175785 175786 175787],0.01744
1873,obs,,,,,
1874,obs,,P.43,,[178307 178308 178309 178310 178311 178312 178313 178314 178315],0.01319
1875,obs,,P.43,,[178306],0.00119
1876,obs,,P.43,,[180844 180845 180846 180847 180848],0.01137
1877,obs,,P.43,,[180839 180840 180841 180842 180843],0.00408
1878,obs,,P.43,,[183368],0.00079
1879,obs,,P.43,,[183359 183360 183361 183362 183363 183364 183365 183366 183367],0.02284
1880,obs,,,,,
1881,obs,,P.43,,[185852 185853 185854 185855 185856 185857 185858 185859 185860 185861],0.02012
1882,obs,,,,,
1883,obs,,P.43,,[188365 188366 188367 188368 188369 188370 188371 188372],0.01678
1884,obs,,P.43,,[188363 188364],0.00193
1885,obs,,P.43,,[190876 190877 190878 190879],0.02237
1886,obs,,P.43,,[190870 190871 190872 190873 190874 190875],0.005
1887,obs,,,,,
1888,obs,,P.43,,[193317 193318 193319 193320 193321 193322 193323 193324 193325 193326],0.01127
1889,obs,,,,,
1890,obs,,P.43,,[195731 195732 195733 195734 195735 195736 195737 195738 195739],0.01293
1891,obs,,,,,
1892,obs,,P.43,,[198126 198127 198128 198129 198130 198131 198132 198133],0.00858
1893,obs,,P.43,,[198124 198125],0.0045
1894,obs,,P.43,,[200449 200450 200451 200452],0.00485
1895,obs,,P.43,,[200444 200445 200446 200447 200448],0.00963
1896,obs,,P.43,,[202705],0.00152
1897,obs,,P.43,,[202696 202697 202698 202699 202700 202701 202702 202703 202704],0.00897
1898,obs,,,,,
1899,obs,,P.43,,[204938 204939 204940 204941 204942 204943 204944 204945 204946],0.00895
1900,obs,,,,,
1901,obs,,P.43,,[207202 207203 207204 207205 207206 207207 207208 207209 207210],0.00451
1902,obs,,P.43,,[207201],0.00035
1903,obs,,P.43,,[209435 209436 209437 209438 209439 209440 209441],0.00442
1904,obs,,P.43,,[209433 209434],0.00036
1905,obs,,P.43,,[211636 211637 211639],0.00661
1906,obs,,P.43,,[211632 211633 211634 211635],0.0016
1907,obs,,P.43,,[213840 213841 213842],0.00647
1908,obs,,P.43,,[213833 213834 213835 213836 213837 213838 213839],0.00817
1909,obs,,,,,
1910,obs,,P.43,,[216004 216005 216006 216007 216008 216009 216010 216011 216012],0.00203
1911,obs,,,,,
1912,obs,,P.43,,[218144 218145 218146 218147 218148 218149 218150 218151 218152 218153],0.00195
1913,obs,,,,,
1914,obs,,P.43,,[220269 220270 220271 220272 220273 220274 220275 220276 220277],0.00145
1915,obs,,,,,
1916,obs,,P.43,,[222395 222396 222397 222398 222399 222400 222401 222402],0.00227
1917,obs,,P.43,,[222394],8e-05
1918,obs,,P.43,,[224519 224520 224521 224522 224523 224524],0.01252
1919,obs,,P.43,,[224516 224517 224518],0.00038
1920,obs,,P.43,,[226618 226619 226620 226621],0.00665
1921,obs,,P.43,,[226614 226615 226616 226617],0.0006
1922,obs,,P.43,,[228685 228686 228687],0.00058
1923,obs,,P.43,,[228679 228680 228681 228682 228683 228684],0.00177
1924,obs,,P.43,,[230760],0.00014
1925,obs,,P.43,,[230752 230753 230754 230755 230756 230757 230758 230759],0.00792
1926,obs,,,,,
1927,obs,,P.43,,[232842 232843 232844 232845 232846 232847 232848 232849 232850],0.02494
1928,obs,,,,,
1929,obs,,P.43,,[234974 234975 234976 234977 234978 234979 234980 234981 234982],0.01839
1930,obs,,,,,
1931,obs,,P.43,,[237117 237118 237119 237120 237121 237122 237123 237124 237125],0.01615
1932,obs,,,,,
1933,obs,,P.43,,[239249 239250 239251 239252 239253 239254 239255 239256 239257],0.01599
1934,obs,,,,,
1935,obs,,P.43,,[241382 241383 241384 241385 241386 241387 241388 241389 241390],0.0214
1936,obs,,,,,
1937,obs,,P.43,,[243533 243534 243535 243536 243537 243538 243539 243540 243541],0.0075
1938,obs,,,,,
1939,obs,,P.43,,[245677 245678 245679 245680 245681 245682 245684 245685],0.02265
1940,obs,,,,,
1941,obs,,P.43,,[247820 247821 247822 247823 247824 247825 247826 247827],0.00596
1942,obs,,P.43,,[247819],0.00227
1943,obs,,P.43,,[249973 249974 249975 249976 249977 249978 249979 249980],0.00551
1944,obs,,P.43,,[249972],0.00233
1945,obs,,P.43,,[252153 252154 252155 252156 252157 252158 252159],0.00589
1946,obs,,P.43,,[252152],0.00205
1947,obs,,P.43,,[254328 254329 254330 254331 254332 254333 254334],0.00884
1948,obs,,P.43,,[254326 254327],0.00431
1949,obs,,P.43,,[256495 256496 256497 256498 256499 256500 256501],0.01252
1950,obs,,P.43,,[256493 256494],0.00416
1951,obs,,P.43,,[258647 258648 258649 258650 258651 258652],0.01378
1952,obs,,P.43,,[258645 258646],0.00433
1953,obs,,P.43,,[260788 260789 260790 260791 260792 260793 260794],0.01408
1954,obs,,P.43,,[260786 260787],0.00428
1955,obs,,P.43,,[262959 262960 262961 262962 262963 262964 262965],0.02276
1956,obs,,P.43,,[262957 262958],0.00461
1957,obs,,P.43,,[265116 265117 265118 265119 265120 265121 265122],0.02242
1958,obs,,P.43,,[265115],0.00376
1959,obs,,P.43,,[267260 267261 267262 267263 267264 267265 267266],0.02548
1960,obs,,P.43,,[267258 267259],0.00486
1961,obs,,P.43,,[269404 269405 269406 269407 269408 269409 269410 269411],0.02517
1962,obs,,P.43,,[269403],0.00218
1963,obs,,P.43,,[271553 271554 271555 271556 271557 271558 271559],0.01648
1964,obs,,P.43,,[271552],0.00258
1965,obs,,P.43,,[273703 273704 273705 273706 273707 273708 273709 273710],0.01743
1966,obs,,,,,
1967,obs,,P.43,,[275903 275904 275905 275906 275907 275908 275909 275910 275911],0.02005
1968,obs,,,,,
1969,obs,,P.43,,[278115 278116 278117 278118 278119 278120 278121 278122],0.0182
1970,obs,,,,,
1971,obs,,P.43,,[280351 280352 280353 280354 280355 280356 280357 280358],0.01809
1972,obs,,,,,
1973,obs,,P.43,,[282595 282596 282597 282598 282599 282600 282601 282602 282603],0.02028
1974,obs,,,,,
1975,obs,,P.43,,[284822 284823 284824 284825 284826 284827 284828 284829],0.01854
1976,obs,,,,,
1977,obs,,P.43,,[287048 287049 287050 287051 287052 287053 287054 287055],0.01809
1978,obs,,,,,
1979,obs,,P.43,,[289288 289289 289290 289291 289292 289293 289294 289295],0.01546
1980,obs,,P.43,,[291542],0.00047
1981,obs,,P.43,,[291534 291535 291536 291537 291538 291539 291540 291541],0.01315
1982,obs,,P.43,,[293797],0.00227
1983,obs,,P.43,,[293790 293791 293792 293793 293794 293795 293796],0.01549
1984,obs,,P.43,,[296093 296094 296095 296096],0.00941
1985,obs,,P.43,,[296089 296090 296091 296092],0.00892
1986,obs,,P.43,,[298392 298393 298394 298395 298396 298397],0.01287
1987,obs,,P.43,,[298389 298390 298391],0.00657
1988,obs,,P.43,,[300694 300695 300696 300697 300699 300700],0.01352
1989,obs,,P.43,,[300693],0.00218
1990,obs,,P.43,,[302993 302994 302995 302996 302997 302999],0.0136
1991,obs,,,,,
1992,obs,,P.43,,[305305 305306 305307 305308 305309 305310 305311 305312],0.01723
1993,obs,,,,,
1994,obs,,P.43,,[307625 307626 307627 307628 307629 307630 307631],0.01554
1995,obs,,,,,
1996,obs,,P.43,,[309980 309981 309982 309983 309984 309985 309987],0.01616
1997,obs,,,,,
1998,obs,,P.43,,[312347 312348 312349 312350 312351 312352 312353 312354],0.01808
1999,obs,,P.43,,[314725 314726 314727],0.00699
2000,obs,,P.43,,[314720 314721 314722 314723 314724],0.01198
2001,obs,,P.43,,[317115 317116 317117 317118 317119],0.01177
2002,obs,,P.43,,[317112 317113 317114],0.00653
2003,obs,,P.43,,[319504 319505 319506 319507 319508 319509 319510],0.01524
2004,obs,,P.43,,[319503],0.00257
2005,obs,,P.43,,[321890 321891 321892 321893 321894 321895 321896 321897],0.01841
2006,obs,,,,,
2007,obs,,P.43,,[324257 324258 324259 324260 324261 324262 324263 324264],0.01883
2008,obs,,,,,
2009,obs,,P.43,,[326611 326612 326613 326614 326615 326616 326617 326618],0.01884
2010,obs,,P.43,,[328971],0.00331
2011,obs,,P.43,,[328964 328965 328966 328967 328968 328969 328970],0.0167
2012,obs,,P.43,,[331333 331334 331335 331336 331337],0.0113
2013,obs,,P.43,,[331330 331331 331332],0.00644
2014,obs,,P.43,,[333707 333708 333709 333710 333711 333712 333713],0.01636
2015,obs,,,,,
2016,obs,,P.43,,[336096 336097 336098 336099 336100 336101 336102 336103],0.01827
2017,obs,,,,,
2018,obs,,P.43,,[338497 338498 338499 338500 338501 338502 338503 338504],0.01739
2019,obs,,,,,
2020,obs,,P.43,,[340895 340896 340897 340898 340899 340900 340901 340902],0.01884
2021,obs,,P.43,,[343302 343303 343304],0.00685
2022,obs,,P.43,,[343298 343299 343300 343301],0.00875
2023,obs,,P.43,,[345655 345656 345657 345658 345659 345660 345661],0.0156
2024,obs,,P.43,,[345654],0.00292
2025,obs,,P.43,,[347967 347968 347969 347970 347971 347972 347973 347974],0.02136
2026,obs,,,,,
2027,obs,,P.43,,[350257 350258 350259 350260 350261 350262 350263 350264],0.02211
2028,obs,,,,,
2029,obs,,P.43,,[352562 352563 352564 352565 352566 352567 352568],0.02415
2030,obs,,P.43,,[354878 354879 354880 354881],0.02465
2031,obs,,P.43,,[354874 354875 354876 354877],0.01238
2032,obs,,P.43,,[357176 357177 357178 357179 357180 357181 357182],0.03965
2033,obs,,P.43,,[357175],0.00206
2034,obs,,P.43,,[359467 359468 359469 359470 359471 359472 359473 359474],0.03881
2035,obs,,,,,
2036,obs,,P.43,,[361769 361770 361771 361772 361773 361774 361775],0.03728
2037,obs,,P.43,,[364082 364083],0.00811
2038,obs,,P.43,,[364077 364078 364079 364080 364081],0.03168
2039,obs,,P.43,,[366378 366379 366380 366381 366382 366383 366384],0.04184
2040,obs,,P.43,,[366377],0.00594
2041,obs,,P.43,,[368661 368662 368663 368664 368665 368666 368667 368668],0.0488
2042,obs,,,,,
2043,obs,,P.43,,[370923 370924 370925 370926 370927 370928 370929],0.04301
2044,obs,,P.43,,[373188 373189],0.01252
2045,obs,,P.43,,[373183 373184 373185 373186 373187],0.03041
2046,obs,,P.43,,[375437 375438 375439 375440 375441 375442 375443],0.03856
2047,obs,,P.43,,[375436],0.00693
2048,obs,,P.43,,[377644 377645 377646 377647 377648 377649 377650 377651],0.04219
2049,obs,,,,,
2050,obs,,P.43,,[379819 379820 379821 379822 379823 379824 379825 379826],0.04826
2051,obs,,P.43,,[382017 382018 382019],0.01903
2052,obs,,P.43,,[382013 382014 382015 382016],0.02455
2053,obs,,P.43,,[384210 384211 384212 384213 384214 384215 384216],0.04252
2054,obs,,,,,
2055,obs,,P.43,,[386430 386431 386432 386433 386434 386435 386436 386437],0.04847
2056,obs,,,,,
2057,obs,,P.43,,[388656 388657 388658 388659 388660 388661 388662 388663],0.0488
2058,obs,,P.43,,[390890 390891 390892 390893 390894],0.03069
2059,obs,,P.43,,[390888 390889],0.01219
2060,obs,,P.43,,[393131 393132 393133 393134 393135 393136 393137],0.04233
2061,obs,,,,,
2062,obs,,P.43,,[395381 395382 395383 395384 395385 395386 395387],0.04198
2063,obs,,P.43,,[397632 397633 397634],0.01875
2064,obs,,P.43,,[397627 397628 397629 397630 397631],0.03017
2065,obs,,P.43,,[399855 399856 399857 399858 399859 399860 399861 399862],0.04896
2066,obs,,,,,
2067,obs,,P.43,,[402071 402072 402073 402074 402075 402076 402077],0.042
2068,obs,,,,,
2069,obs,,P.43,,[404304 404305 404306 404307 404308 404309 404310],0.04113
2070,obs,,P.43,,[406551 406552 406553 406554 406555 406556],0.03611
2071,obs,,P.43,,[406550],0.00663
2072,obs,,P.43,,[408798 408799 408800 408801 408802 408803 408804 408805],0.04806
2073,obs,,,,,
2074,obs,,P.43,,[411034 411035 411036 411037 411038 411039 411040],0.04169
2075,obs,,P.43,,[413272 413273 413274 413275 413276 413277],0.03667
2076,obs,,P.43,,[413271],0.00589
2077,obs,,P.43,,[415492 415493 415494 415495 415496 415497 415498],0.03736
2078,obs,,,,,
2079,obs,,P.43,,[417710 417711 417712 417713 417714 417715 417716],0.04334
2080,obs,,P.43,,[419927 419928 419931 419932],0.0127
2081,obs,,P.43,,[419925 419926],0.01237
2082,obs,,P.43,,[422134 422135 422136 422137 422138 422139 422140],0.04203
2083,obs,,,,,
2084,obs,,P.43,,[424327 424328 424329 424330 424331 424332],0.03643
2085,obs,,P.43,,[426522 426523 426524 426525 426526 426527],0.03589
2086,obs,,P.43,,[426521],0.00609
2087,obs,,P.43,,[428705 428706 428707 428708],0.02416
2088,obs,,,,,
2089,obs,,P.43,,[430875 430876 430877 430878 430879 430880],0.03681
2090,obs,,P.43,,[433018 433019 433020 433021],0.02425
2091,obs,,P.43,,[433017],0.0059
2092,obs,,P.43,,[435162 435163 435164 435166 435167 435168],0.03754
2093,obs,,,,,
2094,obs,,P.43,,[437290 437291 437292 437293 437294 437295],0.01981
2095,obs,,P.43,,[439407 439408],0.01207
2096,obs,,,,,
2097,obs,,P.43,,[441531 441533 441535],0.00624
2098,obs,,P.43,,[443667 443668],0.01215
2099,obs,,P.43,,[443661 443662],0.0018
2100,obs,,P.43,,[445784 445785 445786 445787 445788 445790],0.03016
2101,obs,,,,,
2102,obs,,P.43,,[447903 447904 447905],0.02412
2103,obs,,P.43.E,,,
2104,slew,,,,,
2105,slew,,,,,
2106,slew,,,,,
2107,slew,,,,,
2108,obs,,P.47.S,,,
2109,obs,,P.47,,[458383 458384 458385 458386],0.01862
2110,obs,,,,,
2111,obs,,P.47,,[460457 460458 460459 460460 460461 460462 460463],0.05388
2112,obs,,P.47,,[462521],0.00627
2113,obs,,P.47,,[462516 462517 462518 462519 462520],0.0454
2114,obs,,P.47,,[464560 464562 464563],0.02736
2115,obs,,,,,
2116,obs,,P.47,,[466568 466569 466570],0.01908
2117,obs,,P.47,,[468562 468563 468564],0.01578
2118,obs,,,,,
2119,obs,,P.47,,[470535 470536 470537 470538 470539 470541],0.02469
2120,obs,,P.47,,[472490 472491],0.01089
2121,obs,,P.47,,[472485 472486 472487 472488],0.0288
2122,obs,,P.47,,[474451 474452 474453 474454 474455 474456],0.04325
2123,obs,,,,,
2124,obs,,P.47,,[476453 476454 476455 476456 476457],0.02846
2125,obs,,P.47,,[478458 478459 478460 478461 478462 478463],0.07303
2126,obs,,,,,
2127,obs,,P.47,,[480454 480458 480459 480460],0.01001
2128,obs,,P.47,,[482427],0.00046
2129,obs,,P.47,,[482421 482422 482423],0.01272
2130,obs,,P.47.E,,,
2131,obs,,P.47.S,,,
2132,obs,,P.47,,[486318 486319 486320 486321],0.00921
2133,obs,,P.47,,[488244 488246 488248 488249 488250],0.02121
2134,obs,,,,,
2135,obs,,P.47,,[490166 490167 490168 490169 490170 490171 490172],0.03188
2136,obs,,P.47,,[492084 492085 492086 492087 492088 492089],0.02638
2137,obs,,P.47,,[492083],0.00456
2138,obs,,P.47,,[493993 493994 493995 493996 493997 493998],0.02482
